path,label
data/Positive/11630_1.jpg,1
data/Positive/01858.jpg,1
data/Positive/07997.jpg,1
data/Negative/09575.jpg,0
data/Negative/18340.jpg,0
data/Negative/14701.jpg,0
data/Positive/08479.jpg,1
data/Negative/07744.jpg,0
data/Negative/16743.jpg,0
data/Positive/18287_1.jpg,1
data/Positive/09888.jpg,1
data/Negative/13474.jpg,0
data/Negative/06142.jpg,0
data/Positive/14404_1.jpg,1
data/Positive/03925.jpg,1
data/Positive/13043_1.jpg,1
data/Negative/16092.jpg,0
data/Negative/07686.jpg,0
data/Positive/16862_1.jpg,1
data/Positive/17378_1.jpg,1
data/Negative/02873.jpg,0
data/Negative/05810.jpg,0
data/Positive/17044_1.jpg,1
data/Positive/15719_1.jpg,1
data/Positive/10350_1.jpg,1
data/Negative/10772.jpg,0
data/Negative/05910.jpg,0
data/Positive/19935.jpg,1
data/Positive/09052.jpg,1
data/Negative/15818.jpg,0
data/Positive/02843.jpg,1
data/Positive/04074.jpg,1
data/Positive/10047_1.jpg,1
data/Positive/15752_1.jpg,1
data/Positive/08649.jpg,1
data/Negative/09723.jpg,0
data/Positive/18631_1.jpg,1
data/Negative/08484.jpg,0
data/Positive/16850_1.jpg,1
data/Positive/02389.jpg,1
data/Positive/15913_1.jpg,1
data/Positive/15542_1.jpg,1
data/Positive/03526.jpg,1
data/Negative/03266.jpg,0
data/Positive/09433.jpg,1
data/Positive/12887_1.jpg,1
data/Positive/05069.jpg,1
data/Positive/13061_1.jpg,1
data/Negative/14650.jpg,0
data/Negative/13959.jpg,0
data/Positive/14605_1.jpg,1
data/Positive/17999_1.jpg,1
data/Positive/13923_1.jpg,1
data/Positive/01481.jpg,1
data/Negative/17057.jpg,0
data/Positive/08199.jpg,1
data/Negative/14058.jpg,0
data/Negative/01844.jpg,0
data/Positive/16813_1.jpg,1
data/Negative/11777.jpg,0
data/Negative/01534.jpg,0
data/Positive/17164_1.jpg,1
data/Negative/18859.jpg,0
data/Negative/19873.jpg,0
data/Positive/18803_1.jpg,1
data/Negative/14519.jpg,0
data/Positive/15481_1.jpg,1
data/Positive/12761_1.jpg,1
data/Negative/13155.jpg,0
data/Negative/15455.jpg,0
data/Negative/06528.jpg,0
data/Positive/06218.jpg,1
data/Negative/09977.jpg,0
data/Positive/01378.jpg,1
data/Negative/14799.jpg,0
data/Negative/17317.jpg,0
data/Positive/05455.jpg,1
data/Positive/01895.jpg,1
data/Negative/14478.jpg,0
data/Positive/02461.jpg,1
data/Positive/18335_1.jpg,1
data/Positive/14888_1.jpg,1
data/Positive/04030.jpg,1
data/Positive/02874.jpg,1
data/Negative/10963.jpg,0
data/Positive/17808_1.jpg,1
data/Negative/15611.jpg,0
data/Positive/11784_1.jpg,1
data/Positive/11127_1.jpg,1
data/Negative/02920.jpg,0
data/Negative/16671.jpg,0
data/Positive/12258_1.jpg,1
data/Positive/16797_1.jpg,1
data/Negative/00552.jpg,0
data/Negative/11243.jpg,0
data/Positive/06225.jpg,1
data/Negative/02650.jpg,0
data/Negative/00463.jpg,0
data/Positive/03750.jpg,1
data/Negative/11524.jpg,0
data/Positive/02057.jpg,1
data/Positive/03078.jpg,1
data/Positive/10223_1.jpg,1
data/Positive/04985.jpg,1
data/Positive/05025.jpg,1
data/Positive/04292.jpg,1
data/Negative/17512.jpg,0
data/Negative/05508.jpg,0
data/Negative/00497.jpg,0
data/Negative/16023.jpg,0
data/Positive/02378.jpg,1
data/Negative/09254.jpg,0
data/Positive/12710_1.jpg,1
data/Negative/16842.jpg,0
data/Negative/02992.jpg,0
data/Positive/16090_1.jpg,1
data/Positive/09312.jpg,1
data/Positive/07771.jpg,1
data/Positive/00902.jpg,1
data/Positive/12282_1.jpg,1
data/Negative/13495.jpg,0
data/Positive/02479.jpg,1
data/Positive/08257.jpg,1
data/Negative/02535.jpg,0
data/Negative/18263.jpg,0
data/Negative/05762.jpg,0
data/Negative/12074.jpg,0
data/Positive/14642_1.jpg,1
data/Negative/18586.jpg,0
data/Positive/08802.jpg,1
data/Negative/08569.jpg,0
data/Negative/15817.jpg,0
data/Positive/07604.jpg,1
data/Negative/12386.jpg,0
data/Positive/10122_1.jpg,1
data/Negative/18174.jpg,0
data/Positive/11320_1.jpg,1
data/Negative/19750.jpg,0
data/Negative/11318.jpg,0
data/Negative/13500.jpg,0
data/Positive/17637_1.jpg,1
data/Positive/16635_1.jpg,1
data/Positive/03195.jpg,1
data/Negative/19613.jpg,0
data/Positive/14643_1.jpg,1
data/Positive/08998.jpg,1
data/Positive/16110_1.jpg,1
data/Positive/19575.jpg,1
data/Positive/08330.jpg,1
data/Positive/15175_1.jpg,1
data/Positive/10324_1.jpg,1
data/Positive/04136.jpg,1
data/Negative/03926.jpg,0
data/Positive/06195.jpg,1
data/Positive/06401.jpg,1
data/Negative/19751.jpg,0
data/Positive/08547.jpg,1
data/Positive/06292.jpg,1
data/Negative/19239.jpg,0
data/Positive/13808_1.jpg,1
data/Positive/08058.jpg,1
data/Negative/13466.jpg,0
data/Negative/16292.jpg,0
data/Negative/04846.jpg,0
data/Negative/00176.jpg,0
data/Negative/04606.jpg,0
data/Negative/06384.jpg,0
data/Negative/10227.jpg,0
data/Negative/08594.jpg,0
data/Positive/13207_1.jpg,1
data/Positive/09386.jpg,1
data/Positive/14384_1.jpg,1
data/Negative/17221.jpg,0
data/Negative/04107.jpg,0
data/Positive/15143_1.jpg,1
data/Negative/10467.jpg,0
data/Positive/03912.jpg,1
data/Positive/17623_1.jpg,1
data/Positive/01610.jpg,1
data/Negative/15378.jpg,0
data/Negative/07820.jpg,0
data/Positive/07001.jpg,1
data/Negative/13322.jpg,0
data/Negative/13684.jpg,0
data/Negative/03231.jpg,0
data/Negative/09854.jpg,0
data/Negative/04725.jpg,0
data/Positive/10994_1.jpg,1
data/Negative/01528.jpg,0
data/Positive/18769_1.jpg,1
data/Positive/13574_1.jpg,1
data/Negative/12628.jpg,0
data/Negative/19676.jpg,0
data/Positive/13767_1.jpg,1
data/Negative/07764.jpg,0
data/Negative/00741.jpg,0
data/Negative/13935.jpg,0
data/Positive/12550_1.jpg,1
data/Negative/12069.jpg,0
data/Negative/05503.jpg,0
data/Negative/05557.jpg,0
data/Positive/18200_1.jpg,1
data/Negative/19569.jpg,0
data/Positive/04106.jpg,1
data/Positive/01358.jpg,1
data/Positive/07318.jpg,1
data/Negative/03518.jpg,0
data/Negative/19703.jpg,0
data/Negative/18659.jpg,0
data/Negative/13057.jpg,0
data/Positive/04252.jpg,1
data/Negative/15356.jpg,0
data/Positive/10175_1.jpg,1
data/Negative/07333.jpg,0
data/Negative/10937.jpg,0
data/Positive/14168_1.jpg,1
data/Negative/14605.jpg,0
data/Positive/05189.jpg,1
data/Positive/13167_1.jpg,1
data/Positive/10714_1.jpg,1
data/Negative/05271.jpg,0
data/Positive/06878.jpg,1
data/Negative/11522.jpg,0
data/Negative/19588.jpg,0
data/Negative/02642.jpg,0
data/Negative/01085.jpg,0
data/Positive/07456.jpg,1
data/Negative/01511.jpg,0
data/Positive/09794.jpg,1
data/Negative/12522.jpg,0
data/Positive/10976_1.jpg,1
data/Negative/05141.jpg,0
data/Positive/10422_1.jpg,1
data/Negative/02414.jpg,0
data/Negative/03124.jpg,0
data/Positive/16009_1.jpg,1
data/Positive/11935_1.jpg,1
data/Negative/07730.jpg,0
data/Negative/15559.jpg,0
data/Negative/04348.jpg,0
data/Negative/12325.jpg,0
data/Positive/08605.jpg,1
data/Positive/03201.jpg,1
data/Negative/12481.jpg,0
data/Negative/02804.jpg,0
data/Positive/03002.jpg,1
data/Positive/03542.jpg,1
data/Positive/08494.jpg,1
data/Positive/11743_1.jpg,1
data/Negative/09876.jpg,0
data/Positive/03695.jpg,1
data/Negative/04340.jpg,0
data/Positive/07360.jpg,1
data/Positive/16614_1.jpg,1
data/Positive/09944.jpg,1
data/Positive/10300_1.jpg,1
data/Negative/16557.jpg,0
data/Negative/13330.jpg,0
data/Positive/03418.jpg,1
data/Negative/07785.jpg,0
data/Negative/18257.jpg,0
data/Negative/00290.jpg,0
data/Negative/08213.jpg,0
data/Positive/07786.jpg,1
data/Negative/13553.jpg,0
data/Negative/11040.jpg,0
data/Negative/19512.jpg,0
data/Negative/09064.jpg,0
data/Positive/01563.jpg,1
data/Negative/09034.jpg,0
data/Positive/00149.jpg,1
data/Positive/16853_1.jpg,1
data/Negative/14018.jpg,0
data/Negative/01619.jpg,0
data/Negative/17415.jpg,0
data/Positive/00443.jpg,1
data/Negative/11941.jpg,0
data/Negative/04383.jpg,0
data/Positive/04128.jpg,1
data/Positive/15722_1.jpg,1
data/Positive/19342_1.jpg,1
data/Positive/00905.jpg,1
data/Negative/04050.jpg,0
data/Negative/03573.jpg,0
data/Positive/15183_1.jpg,1
data/Negative/10343.jpg,0
data/Positive/06204.jpg,1
data/Positive/09391.jpg,1
data/Positive/05497.jpg,1
data/Negative/10306.jpg,0
data/Positive/02773.jpg,1
data/Negative/09051.jpg,0
data/Positive/01964.jpg,1
data/Negative/12066.jpg,0
data/Negative/06516.jpg,0
data/Positive/14708_1.jpg,1
data/Positive/07802.jpg,1
data/Positive/01040.jpg,1
data/Negative/02875.jpg,0
data/Positive/16095_1.jpg,1
data/Positive/13278_1.jpg,1
data/Negative/00743.jpg,0
data/Negative/17958.jpg,0
data/Negative/17175.jpg,0
data/Negative/00645.jpg,0
data/Negative/19864.jpg,0
data/Negative/07170.jpg,0
data/Positive/17297_1.jpg,1
data/Negative/17109.jpg,0
data/Positive/00960.jpg,1
data/Positive/01046.jpg,1
data/Negative/04981.jpg,0
data/Negative/16852.jpg,0
data/Negative/02380.jpg,0
data/Negative/06857.jpg,0
data/Positive/09399.jpg,1
data/Negative/05261.jpg,0
data/Negative/15531.jpg,0
data/Negative/05993.jpg,0
data/Negative/10925.jpg,0
data/Negative/15355.jpg,0
data/Positive/14848_1.jpg,1
data/Positive/02838.jpg,1
data/Negative/16142.jpg,0
data/Negative/18204.jpg,0
data/Positive/17942_1.jpg,1
data/Negative/15396.jpg,0
data/Negative/15332.jpg,0
data/Positive/04033.jpg,1
data/Positive/03922.jpg,1
data/Positive/13242_1.jpg,1
data/Positive/19163_1.jpg,1
data/Positive/14840_1.jpg,1
data/Positive/09844.jpg,1
data/Negative/02435.jpg,0
data/Positive/08822.jpg,1
data/Positive/16740_1.jpg,1
data/Positive/07614.jpg,1
data/Negative/18930.jpg,0
data/Negative/17195.jpg,0
data/Positive/08262.jpg,1
data/Negative/16032.jpg,0
data/Negative/18000.jpg,0
data/Negative/16143.jpg,0
data/Positive/04893.jpg,1
data/Positive/02018.jpg,1
data/Negative/12211.jpg,0
data/Positive/16792_1.jpg,1
data/Positive/16773_1.jpg,1
data/Positive/04220.jpg,1
data/Negative/05576.jpg,0
data/Negative/06368.jpg,0
data/Negative/08972.jpg,0
data/Negative/18185.jpg,0
data/Negative/07657.jpg,0
data/Positive/07398.jpg,1
data/Negative/00261.jpg,0
data/Negative/10968.jpg,0
data/Positive/13725_1.jpg,1
data/Negative/09827.jpg,0
data/Positive/10143_1.jpg,1
data/Positive/01961.jpg,1
data/Positive/08664.jpg,1
data/Negative/05622.jpg,0
data/Negative/08102.jpg,0
data/Positive/03119.jpg,1
data/Negative/12403.jpg,0
data/Positive/01569.jpg,1
data/Negative/13955.jpg,0
data/Negative/05101.jpg,0
data/Positive/10082_1.jpg,1
data/Positive/11462_1.jpg,1
data/Positive/15279_1.jpg,1
data/Negative/13740.jpg,0
data/Negative/19109.jpg,0
data/Negative/19822.jpg,0
data/Negative/18912.jpg,0
data/Negative/02616.jpg,0
data/Negative/14048.jpg,0
data/Negative/14385.jpg,0
data/Positive/06864.jpg,1
data/Positive/01997.jpg,1
data/Positive/12358_1.jpg,1
data/Negative/19683.jpg,0
data/Positive/09902.jpg,1
data/Positive/17509_1.jpg,1
data/Negative/14736.jpg,0
data/Negative/09624.jpg,0
data/Negative/00483.jpg,0
data/Positive/08236.jpg,1
data/Negative/07047.jpg,0
data/Positive/02676.jpg,1
data/Positive/07696.jpg,1
data/Negative/08631.jpg,0
data/Positive/11536_1.jpg,1
data/Positive/09662.jpg,1
data/Negative/11467.jpg,0
data/Negative/14352.jpg,0
data/Negative/06636.jpg,0
data/Negative/17530.jpg,0
data/Positive/11230_1.jpg,1
data/Positive/19932.jpg,1
data/Negative/15466.jpg,0
data/Negative/04771.jpg,0
data/Negative/13253.jpg,0
data/Positive/07991.jpg,1
data/Positive/09876.jpg,1
data/Negative/03456.jpg,0
data/Negative/15278.jpg,0
data/Positive/13615_1.jpg,1
data/Negative/11211.jpg,0
data/Positive/07029.jpg,1
data/Negative/18468.jpg,0
data/Positive/04161.jpg,1
data/Negative/18656.jpg,0
data/Negative/13264.jpg,0
data/Positive/18218_1.jpg,1
data/Positive/05130.jpg,1
data/Positive/11913_1.jpg,1
data/Positive/12598_1.jpg,1
data/Positive/13270_1.jpg,1
data/Negative/04894.jpg,0
data/Positive/17181_1.jpg,1
data/Negative/11126.jpg,0
data/Negative/19192.jpg,0
data/Negative/05715.jpg,0
data/Positive/01299.jpg,1
data/Positive/07544.jpg,1
data/Negative/10574.jpg,0
data/Positive/09073.jpg,1
data/Positive/16226_1.jpg,1
data/Negative/03215.jpg,0
data/Negative/18736.jpg,0
data/Positive/08393.jpg,1
data/Negative/12215.jpg,0
data/Positive/14854_1.jpg,1
data/Positive/16669_1.jpg,1
data/Positive/18173_1.jpg,1
data/Positive/18558_1.jpg,1
data/Negative/08989.jpg,0
data/Negative/14978.jpg,0
data/Positive/02637.jpg,1
data/Positive/11721_1.jpg,1
data/Negative/16317.jpg,0
data/Positive/19436.jpg,1
data/Negative/15882.jpg,0
data/Negative/13530.jpg,0
data/Negative/08970.jpg,0
data/Positive/15386_1.jpg,1
data/Negative/11326.jpg,0
data/Negative/12607.jpg,0
data/Positive/12352_1.jpg,1
data/Negative/08305.jpg,0
data/Positive/00224.jpg,1
data/Positive/17649_1.jpg,1
data/Negative/03152.jpg,0
data/Negative/06779.jpg,0
data/Negative/10938.jpg,0
data/Negative/14035.jpg,0
data/Negative/09855.jpg,0
data/Negative/03134.jpg,0
data/Positive/03096.jpg,1
data/Positive/00899.jpg,1
data/Negative/15177.jpg,0
data/Negative/08360.jpg,0
data/Positive/00427.jpg,1
data/Positive/00446.jpg,1
data/Positive/06526.jpg,1
data/Negative/03693.jpg,0
data/Negative/18478.jpg,0
data/Positive/19922.jpg,1
data/Positive/02118.jpg,1
data/Positive/18336_1.jpg,1
data/Negative/15085.jpg,0
data/Negative/08905.jpg,0
data/Positive/12409_1.jpg,1
data/Positive/13757_1.jpg,1
data/Positive/00812.jpg,1
data/Positive/10761_1.jpg,1
data/Negative/15612.jpg,0
data/Negative/14753.jpg,0
data/Positive/01506.jpg,1
data/Positive/16691_1.jpg,1
data/Negative/13269.jpg,0
data/Positive/04234.jpg,1
data/Negative/06422.jpg,0
data/Positive/07351.jpg,1
data/Negative/16388.jpg,0
data/Positive/16329_1.jpg,1
data/Negative/09548.jpg,0
data/Negative/07074.jpg,0
data/Positive/01463.jpg,1
data/Negative/07310.jpg,0
data/Positive/17455_1.jpg,1
data/Positive/02918.jpg,1
data/Positive/15361_1.jpg,1
data/Positive/09770.jpg,1
data/Negative/04023.jpg,0
data/Positive/00073.jpg,1
data/Negative/19876.jpg,0
data/Positive/02418.jpg,1
data/Negative/18029.jpg,0
data/Positive/14140_1.jpg,1
data/Negative/14404.jpg,0
data/Positive/01565.jpg,1
data/Negative/10977.jpg,0
data/Positive/12297_1.jpg,1
data/Positive/10937_1.jpg,1
data/Negative/03514.jpg,0
data/Negative/19147.jpg,0
data/Positive/03333.jpg,1
data/Positive/13567_1.jpg,1
data/Negative/19200.jpg,0
data/Negative/08031.jpg,0
data/Positive/02499.jpg,1
data/Positive/16228_1.jpg,1
data/Positive/05583.jpg,1
data/Positive/10188_1.jpg,1
data/Positive/09835.jpg,1
data/Negative/12456.jpg,0
data/Positive/12557_1.jpg,1
data/Negative/15402.jpg,0
data/Negative/17597.jpg,0
data/Negative/00461.jpg,0
data/Positive/11250_1.jpg,1
data/Positive/02121.jpg,1
data/Positive/11173_1.jpg,1
data/Positive/19390.jpg,1
data/Negative/01347.jpg,0
data/Negative/13699.jpg,0
data/Positive/06867.jpg,1
data/Positive/15313_1.jpg,1
data/Positive/18793_1.jpg,1
data/Positive/08478.jpg,1
data/Positive/12243_1.jpg,1
data/Positive/11267_1.jpg,1
data/Positive/16031_1.jpg,1
data/Positive/19898.jpg,1
data/Negative/03016.jpg,0
data/Positive/02030.jpg,1
data/Positive/14079_1.jpg,1
data/Negative/10497.jpg,0
data/Negative/06915.jpg,0
data/Negative/07242.jpg,0
data/Positive/08175.jpg,1
data/Positive/04545.jpg,1
data/Negative/03621.jpg,0
data/Negative/10902.jpg,0
data/Negative/06287.jpg,0
data/Negative/04113.jpg,0
data/Positive/02265.jpg,1
data/Positive/07987.jpg,1
data/Positive/12879_1.jpg,1
data/Positive/09166.jpg,1
data/Positive/03083.jpg,1
data/Negative/14668.jpg,0
data/Negative/16408.jpg,0
data/Negative/12246.jpg,0
data/Positive/14860_1.jpg,1
data/Negative/13724.jpg,0
data/Negative/03435.jpg,0
data/Negative/05273.jpg,0
data/Positive/16102_1.jpg,1
data/Negative/11915.jpg,0
data/Positive/10385_1.jpg,1
data/Negative/00851.jpg,0
data/Positive/00860.jpg,1
data/Positive/01000.jpg,1
data/Negative/07281.jpg,0
data/Negative/04951.jpg,0
data/Negative/14230.jpg,0
data/Negative/17777.jpg,0
data/Positive/05964.jpg,1
data/Positive/13855_1.jpg,1
data/Positive/15421_1.jpg,1
data/Positive/17965_1.jpg,1
data/Negative/03103.jpg,0
data/Negative/17392.jpg,0
data/Negative/14787.jpg,0
data/Negative/13156.jpg,0
data/Positive/16582_1.jpg,1
data/Negative/07229.jpg,0
data/Positive/19335_1.jpg,1
data/Positive/19377_1.jpg,1
data/Positive/00901.jpg,1
data/Negative/04303.jpg,0
data/Positive/15002_1.jpg,1
data/Positive/18203_1.jpg,1
data/Positive/17224_1.jpg,1
data/Negative/10733.jpg,0
data/Negative/16472.jpg,0
data/Positive/08527.jpg,1
data/Positive/04552.jpg,1
data/Positive/04478.jpg,1
data/Negative/15977.jpg,0
data/Negative/15389.jpg,0
data/Positive/00707.jpg,1
data/Positive/09522.jpg,1
data/Positive/03898.jpg,1
data/Negative/19481.jpg,0
data/Positive/16029_1.jpg,1
data/Positive/10782_1.jpg,1
data/Negative/05281.jpg,0
data/Positive/15989_1.jpg,1
data/Negative/14774.jpg,0
data/Negative/07609.jpg,0
data/Positive/17231_1.jpg,1
data/Positive/01080.jpg,1
data/Negative/10330.jpg,0
data/Negative/14912.jpg,0
data/Negative/11786.jpg,0
data/Positive/14586_1.jpg,1
data/Positive/00064.jpg,1
data/Negative/14512.jpg,0
data/Positive/17871_1.jpg,1
data/Negative/12650.jpg,0
data/Negative/03560.jpg,0
data/Positive/01969.jpg,1
data/Positive/18984_1.jpg,1
data/Positive/06094.jpg,1
data/Negative/14952.jpg,0
data/Negative/14988.jpg,0
data/Negative/06527.jpg,0
data/Negative/06609.jpg,0
data/Positive/13065_1.jpg,1
data/Positive/04975.jpg,1
data/Positive/06977.jpg,1
data/Positive/14038_1.jpg,1
data/Positive/12728_1.jpg,1
data/Negative/11164.jpg,0
data/Negative/17111.jpg,0
data/Negative/00801.jpg,0
data/Positive/10974_1.jpg,1
data/Negative/07855.jpg,0
data/Negative/03452.jpg,0
data/Positive/17604_1.jpg,1
data/Negative/15256.jpg,0
data/Negative/04608.jpg,0
data/Positive/14667_1.jpg,1
data/Negative/10661.jpg,0
data/Negative/00643.jpg,0
data/Positive/00491.jpg,1
data/Positive/16450_1.jpg,1
data/Positive/18366_1.jpg,1
data/Negative/09342.jpg,0
data/Negative/05937.jpg,0
data/Positive/13463_1.jpg,1
data/Positive/19142_1.jpg,1
data/Negative/11513.jpg,0
data/Positive/08667.jpg,1
data/Positive/07654.jpg,1
data/Negative/10426.jpg,0
data/Negative/18043.jpg,0
data/Negative/08408.jpg,0
data/Negative/12080.jpg,0
data/Negative/19179.jpg,0
data/Negative/07171.jpg,0
data/Positive/04523.jpg,1
data/Positive/14337_1.jpg,1
data/Negative/12315.jpg,0
data/Negative/16786.jpg,0
data/Positive/04152.jpg,1
data/Positive/01485.jpg,1
data/Negative/14205.jpg,0
data/Negative/10541.jpg,0
data/Negative/02908.jpg,0
data/Negative/17452.jpg,0
data/Negative/06350.jpg,0
data/Positive/02657.jpg,1
data/Positive/19221_1.jpg,1
data/Negative/11718.jpg,0
data/Positive/14722_1.jpg,1
data/Negative/03539.jpg,0
data/Positive/18395_1.jpg,1
data/Negative/06214.jpg,0
data/Positive/13296_1.jpg,1
data/Negative/09387.jpg,0
data/Negative/17267.jpg,0
data/Positive/06890.jpg,1
data/Positive/13205_1.jpg,1
data/Negative/15798.jpg,0
data/Negative/18113.jpg,0
data/Positive/03887.jpg,1
data/Positive/03532.jpg,1
data/Negative/12850.jpg,0
data/Positive/08563.jpg,1
data/Positive/08631.jpg,1
data/Positive/04610.jpg,1
data/Negative/03834.jpg,0
data/Negative/14131.jpg,0
data/Positive/00181.jpg,1
data/Positive/19002_1.jpg,1
data/Negative/03339.jpg,0
data/Positive/18824_1.jpg,1
data/Positive/02602.jpg,1
data/Negative/16121.jpg,0
data/Positive/15937_1.jpg,1
data/Negative/16912.jpg,0
data/Positive/03077.jpg,1
data/Positive/06056.jpg,1
data/Positive/06932.jpg,1
data/Positive/09499.jpg,1
data/Negative/08522.jpg,0
data/Positive/11845_1.jpg,1
data/Positive/02555.jpg,1
data/Negative/17191.jpg,0
data/Positive/14765_1.jpg,1
data/Negative/00796.jpg,0
data/Negative/07922.jpg,0
data/Negative/18027.jpg,0
data/Negative/13011.jpg,0
data/Positive/06581.jpg,1
data/Positive/15007_1.jpg,1
data/Negative/05929.jpg,0
data/Positive/03401.jpg,1
data/Positive/10591_1.jpg,1
data/Negative/07226.jpg,0
data/Positive/05883.jpg,1
data/Negative/15528.jpg,0
data/Positive/10728_1.jpg,1
data/Positive/10364_1.jpg,1
data/Negative/13073.jpg,0
data/Negative/07991.jpg,0
data/Positive/00480.jpg,1
data/Positive/19578.jpg,1
data/Negative/19926.jpg,0
data/Positive/15153_1.jpg,1
data/Negative/17441.jpg,0
data/Positive/04944.jpg,1
data/Positive/19523.jpg,1
data/Negative/00325.jpg,0
data/Positive/15564_1.jpg,1
data/Negative/04282.jpg,0
data/Negative/15690.jpg,0
data/Positive/04906.jpg,1
data/Negative/15222.jpg,0
data/Negative/07734.jpg,0
data/Negative/07066.jpg,0
data/Positive/09526.jpg,1
data/Positive/18298_1.jpg,1
data/Negative/15874.jpg,0
data/Negative/06024.jpg,0
data/Negative/18295.jpg,0
data/Positive/04551.jpg,1
data/Negative/15590.jpg,0
data/Negative/01655.jpg,0
data/Positive/05199.jpg,1
data/Negative/17755.jpg,0
data/Positive/19558.jpg,1
data/Negative/17792.jpg,0
data/Positive/01761.jpg,1
data/Negative/12305.jpg,0
data/Positive/16263_1.jpg,1
data/Positive/02192.jpg,1
data/Positive/03520.jpg,1
data/Positive/08287.jpg,1
data/Negative/00658.jpg,0
data/Positive/02157.jpg,1
data/Negative/00937.jpg,0
data/Negative/11344.jpg,0
data/Negative/01298.jpg,0
data/Negative/14718.jpg,0
data/Negative/09888.jpg,0
data/Positive/08597.jpg,1
data/Positive/10183_1.jpg,1
data/Positive/01454.jpg,1
data/Negative/19067.jpg,0
data/Negative/10280.jpg,0
data/Positive/02905.jpg,1
data/Positive/17947_1.jpg,1
data/Negative/12009.jpg,0
data/Negative/16659.jpg,0
data/Negative/16633.jpg,0
data/Negative/08923.jpg,0
data/Negative/16559.jpg,0
data/Positive/17751_1.jpg,1
data/Positive/07204.jpg,1
data/Positive/03025.jpg,1
data/Positive/02019.jpg,1
data/Negative/16427.jpg,0
data/Negative/14056.jpg,0
data/Positive/14165_1.jpg,1
data/Negative/00766.jpg,0
data/Positive/04501.jpg,1
data/Negative/06202.jpg,0
data/Negative/11884.jpg,0
data/Negative/11976.jpg,0
data/Negative/17798.jpg,0
data/Positive/15461_1.jpg,1
data/Positive/03893.jpg,1
data/Positive/13150_1.jpg,1
data/Negative/18742.jpg,0
data/Positive/11579_1.jpg,1
data/Positive/17734_1.jpg,1
data/Negative/00332.jpg,0
data/Negative/01036.jpg,0
data/Positive/06752.jpg,1
data/Negative/05318.jpg,0
data/Positive/04929.jpg,1
data/Positive/03395.jpg,1
data/Positive/00913.jpg,1
data/Positive/04181.jpg,1
data/Negative/18542.jpg,0
data/Positive/14788_1.jpg,1
data/Positive/17946_1.jpg,1
data/Negative/00544.jpg,0
data/Positive/18878_1.jpg,1
data/Negative/10121.jpg,0
data/Negative/09488.jpg,0
data/Negative/19761.jpg,0
data/Positive/05379.jpg,1
data/Negative/16528.jpg,0
data/Negative/08370.jpg,0
data/Positive/17932_1.jpg,1
data/Positive/01267.jpg,1
data/Negative/13364.jpg,0
data/Positive/04064.jpg,1
data/Positive/01902.jpg,1
data/Negative/15754.jpg,0
data/Positive/06710.jpg,1
data/Negative/12172.jpg,0
data/Negative/05270.jpg,0
data/Negative/05258.jpg,0
data/Negative/14653.jpg,0
data/Positive/10535_1.jpg,1
data/Negative/01578.jpg,0
data/Negative/02099.jpg,0
data/Positive/05242.jpg,1
data/Negative/04005.jpg,0
data/Negative/18931.jpg,0
data/Negative/16768.jpg,0
data/Negative/19046.jpg,0
data/Positive/09598.jpg,1
data/Negative/09750.jpg,0
data/Positive/00874.jpg,1
data/Negative/08464.jpg,0
data/Negative/18872.jpg,0
data/Positive/03129.jpg,1
data/Positive/13259_1.jpg,1
data/Positive/13447_1.jpg,1
data/Negative/02064.jpg,0
data/Positive/08536.jpg,1
data/Negative/00312.jpg,0
data/Negative/04971.jpg,0
data/Positive/09503.jpg,1
data/Negative/09560.jpg,0
data/Positive/09625.jpg,1
data/Positive/02045.jpg,1
data/Positive/16552_1.jpg,1
data/Positive/16775_1.jpg,1
data/Negative/14488.jpg,0
data/Positive/10414_1.jpg,1
data/Negative/13929.jpg,0
data/Negative/19849.jpg,0
data/Positive/13624_1.jpg,1
data/Positive/18456_1.jpg,1
data/Negative/01393.jpg,0
data/Positive/05396.jpg,1
data/Negative/08585.jpg,0
data/Negative/14808.jpg,0
data/Negative/10109.jpg,0
data/Positive/04631.jpg,1
data/Negative/06577.jpg,0
data/Positive/17738_1.jpg,1
data/Negative/15693.jpg,0
data/Positive/13536_1.jpg,1
data/Negative/13107.jpg,0
data/Negative/03821.jpg,0
data/Negative/01868.jpg,0
data/Positive/10112_1.jpg,1
data/Positive/07746.jpg,1
data/Positive/17104_1.jpg,1
data/Positive/00980.jpg,1
data/Negative/18123.jpg,0
data/Negative/15873.jpg,0
data/Positive/03537.jpg,1
data/Negative/01950.jpg,0
data/Negative/03280.jpg,0
data/Positive/13151_1.jpg,1
data/Positive/11516_1.jpg,1
data/Negative/10975.jpg,0
data/Negative/09376.jpg,0
data/Negative/15490.jpg,0
data/Positive/18140_1.jpg,1
data/Positive/12734_1.jpg,1
data/Positive/10888_1.jpg,1
data/Negative/01375.jpg,0
data/Positive/05840.jpg,1
data/Negative/15111.jpg,0
data/Negative/08650.jpg,0
data/Negative/02161.jpg,0
data/Negative/04369.jpg,0
data/Negative/03100.jpg,0
data/Positive/15354_1.jpg,1
data/Negative/11067.jpg,0
data/Positive/15236_1.jpg,1
data/Negative/13951.jpg,0
data/Positive/07992.jpg,1
data/Negative/08388.jpg,0
data/Positive/19395.jpg,1
data/Negative/00501.jpg,0
data/Positive/03377.jpg,1
data/Negative/05268.jpg,0
data/Positive/10008_1.jpg,1
